#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:16SrRNA" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:16SrRNA" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:16SrRNA" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:16SrRNA" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:16SrRNA">
#                    <taxonset id="TaxonSet.16SrRNA" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="HyperPrior.hyperNormal-mean-MeanRatePrior.c:16SrRNA" name="distribution">
#            <parameter id="parameter.hyperNormal-mean-MeanRatePrior.c:16SrRNA" lower="8.0E-5" name="x" upper="1.8E-4">1.3E-4</parameter>
#            <Uniform id="Uniform.9" lower="8.0E-5" name="distr" upper="1.8E-4"/>
#        </prior>
#        <prior id="PopSizePrior.t:16SrRNA" name="distribution" x="@popSize.t:16SrRNA">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="MeanRatePrior.c:16SrRNA" name="distribution">
#            <parameter id="ucldMean.c:16SrRNA" lower="8.0E-5" name="x" upper="1.8E-4">1.3E-4</parameter>
#            <Normal id="Normal.3" mean="@parameter.hyperNormal-mean-MeanRatePrior.c:16SrRNA" name="distr">
#                <parameter estimate="false" id="parameter.hyperNormal-sigma-MeanRatePrior.c:16SrRNA" name="sigma">5.0E-5</parameter>
#            </Normal>
#        </prior>
#        <prior id="ucldStdevPrior.c:16SrRNA" name="distribution">
#            <parameter id="ucldStdev.c:16SrRNA" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.21" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.22" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="ES.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:16SrRNA">
#            <taxonset id="ES" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Escherichia_coli" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Salmonella_enterica" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.1" name="distr">
#                <parameter estimate="false" id="RealParameter.43" name="mean">102.0</parameter>
#                <parameter estimate="false" id="RealParameter.44" name="sigma">5.0</parameter>
#            </Normal>
#        </distribution>
#        <distribution id="HP.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:16SrRNA">
#            <taxonset id="HP" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Haemophilus_influenzae" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Pasteurella_multocida" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.2" name="distr">
#                <parameter estimate="false" id="RealParameter.45" name="mean">220.0</parameter>
#                <parameter estimate="false" id="RealParameter.46" name="sigma">11.0</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@16SrRNA" id="treeLikelihood.16SrRNA" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:16SrRNA">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:16SrRNA" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:16SrRNA" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:16SrRNA" name="shape">0.6801</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:16SrRNA" lower="0.0" name="proportionInvariant" upper="1.0">0.3347</parameter>
#                <substModel id="gtr.s:16SrRNA" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAC.s:16SrRNA" lower="0.0" name="rateAC">0.6362</parameter>
#                    <parameter estimate="false" id="rateAG.s:16SrRNA" lower="0.0" name="rateAG">2.0927</parameter>
#                    <parameter estimate="false" id="rateAT.s:16SrRNA" lower="0.0" name="rateAT">1.2973</parameter>
#                    <parameter estimate="false" id="rateCG.s:16SrRNA" lower="0.0" name="rateCG">0.8086</parameter>
#                    <parameter estimate="false" id="rateCT.s:16SrRNA" lower="0.0" name="rateCT">3.4754</parameter>
#                    <parameter estimate="false" id="rateGT.s:16SrRNA" lower="0.0" name="rateGT">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:16SrRNA" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:16SrRNA" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:16SrRNA" id="RelaxedClock.c:16SrRNA" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:16SrRNA">
#                <LogNormal S="@ucldStdev.c:16SrRNA" id="LogNormalDistributionModel.c:16SrRNA" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.20" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="50" id="rateCategories.c:16SrRNA" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.16SrRNA	TreeHeight	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	popSize	CoalescentConstant	monophyletic(ES)	logP(mrca(ES))	mrcatime(ES)	ucldMean	monophyletic(HP)	logP(mrca(HP))	mrcatime(HP)	parameter.hyperNormal-mean-MeanRatePrior	HyperPrior.hyperNormal-mean-MeanRatePrior	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
3800000	-17083.278002314175	-16834.42990898892	-248.84809332525296	-16834.42990898892	3215.079806881706	1.0	0.4262109841382841	1.3880347308411895E-4	5.0166019493775855E-9	0.45545908657322537	8268.346751843424	-250.8969626823106	1	-2.77975974110359	105.54530178873969	1.7463806823400885E-4	1	-3.6374657790800753	211.19131465628146	1.6901745839326306E-4	9.210340371976184	0.24195553976807865	0.23281816066082456	0.32022734304765266	0.20499895652344427
3810000	-17083.578762054323	-16833.818536529066	-249.76022552525524	-16833.818536529066	2983.703700108282	1.0	0.38516484740731843	1.3263784136601655E-4	2.7975077561132885E-9	0.3556899502030892	10619.552280976728	-251.07543278483524	1	-2.941387915554314	106.5442902081378	1.4262981450781432E-4	1	-3.980394400998064	207.3279179300008	1.6901745839326306E-4	9.210340371976184	0.24357443195914888	0.23634993331182824	0.3150766782055787	0.20499895652344427
3820000	-17081.187074468216	-16837.6366910145	-243.5503834537176	-16837.6366910145	3005.599296751181	1.0	0.2889531751358482	1.6338494971704205E-4	2.639071127502126E-9	0.2983939210509334	6599.974702296171	-246.82535641280413	1	-2.6358888386326154	99.68146174288796	1.6796586772876808E-4	1	-3.325050242282479	221.410098429055	1.6901745839326306E-4	9.210340371976184	0.2527210968646563	0.22140705863566054	0.31493135385188226	0.21094049064780093
3830000	-17087.189381850312	-16837.750493474643	-249.43888837566917	-16837.750493474643	2774.3966537354254	1.0	0.3938439626410728	1.545722066627562E-4	4.106081266085115E-9	0.3914995075403791	5897.399790159647	-248.42257074051486	1	-5.123223782373051	113.39045068628603	1.7138175183568447E-4	1	-3.3475677909183235	222.72720082676318	8.544639559169357E-5	9.210340371976184	0.2527210968646563	0.22862884737359349	0.3109250889659301	0.20772496679582017
3840000	-17094.96508557994	-16847.801163274642	-247.16392230529829	-16847.801163274642	2976.07709995853	1.0	0.29369089613587873	1.392536420116292E-4	2.121904298074962E-9	0.30687832510460294	9387.306240523738	-249.65286667219812	1	-2.6677752443114042	99.3599356194154	1.4803710868151507E-4	1	-3.5751727560434614	212.09316587313347	1.223412870628384E-4	9.210340371976184	0.23406466176744695	0.22592617937091203	0.3136277569686115	0.22638140189302955
3850000	-17090.11104103784	-16839.70852369201	-250.40251734582915	-16839.70852369201	4534.87861103878	1.0	0.46518912350750974	1.1373293972155311E-4	2.9094133999531613E-9	0.40947191445393133	8950.17295625311	-252.0558985438338	1	-2.761496694673702	105.41409028172168	1.3574588672832317E-4	1	-3.3186054482406315	220.65478043762496	8.48863555660344E-5	9.210340371976184	0.2304750211853792	0.229946035932577	0.3131975409890143	0.22638140189302955
3860000	-17098.052590357758	-16841.10238369139	-256.9502066663687	-16841.10238369139	3252.3870965192827	1.0	0.36814251795610015	1.2291970440087826E-4	2.8571195353033795E-9	0.4140820114948185	6921.268616285907	-256.56843933026863	1	-5.15588689732636	113.46191618292418	1.2482178455862253E-4	1	-3.7662852040060506	230.42915328858138	8.424300025698061E-5	9.210340371976184	0.229227308773129	0.22932015905507486	0.31507113027876665	0.22638140189302955
3870000	-17088.661937423043	-16836.275790224165	-252.3861471988778	-16836.275790224165	3353.185363005001	1.0	0.3081618405818677	1.1671046334667593E-4	2.0547629530500554E-9	0.36830980009682107	9981.112512272743	-254.9661887471854	1	-2.63052319073136	104.25994186974563	1.1350357815171056E-4	1	-3.3607742608583226	223.26091859373668	8.424300025698061E-5	9.210340371976184	0.229227308773129	0.2341468147115208	0.32790113892478895	0.20872473759056132
3880000	-17078.452444279854	-16826.342646222838	-252.10979805701675	-16826.342646222838	3529.7084974349127	1.0	0.3922136324044977	1.1984308357184791E-4	3.2171315664298643E-9	0.45345595809734435	9405.358319738902	-252.90696016268836	1	-2.6842321429528444	104.79155599365365	1.2102858702461145E-4	1	-4.718831675136373	201.58035059154855	8.424300025698061E-5	9.210340371976184	0.23110936933086162	0.22331215492842446	0.3300311697800207	0.21554730596069333
3890000	-17078.69670849336	-16828.51686954518	-250.1798389481811	-16828.51686954518	3107.9024971543263	1.0	0.34637813216928853	1.2747153119044174E-4	2.5125062590472996E-9	0.36219998006296056	11807.393978855123	-252.648662757588	1	-2.626497108582442	104.21495669194309	1.3420241391380458E-4	1	-3.317557980832061	220.41862908238951	1.2796837088179823E-4	9.210340371976184	0.23328128869674059	0.22647876957943194	0.3300311697800207	0.21020877194380688
3900000	-17085.78455220815	-16840.671547316175	-245.11300489197794	-16840.671547316175	2446.3296147917094	1.0	0.3592226025748043	1.5869721542110895E-4	2.7506565750457863E-9	0.316153590773112	6628.057123844359	-246.69173515797394	1	-3.0816078094411026	96.74057339721178	1.6701005728475305E-4	1	-3.6256639850774213	211.35494919991794	1.0949193287355938E-4	9.210340371976184	0.23328128869674059	0.23218697796814175	0.3308894342360117	0.20364229909910608
3910000	-17083.81066799837	-16837.037370215483	-246.77329778288566	-16837.037370215483	2457.680370420145	1.0	0.3667537197553968	1.4134411361630387E-4	3.4216409748035695E-9	0.3952618961742259	5068.33611362746	-249.67286849154448	1	-2.55585890105394	103.17222982847152	1.4594824937781337E-4	1	-3.4654532662045185	214.00284155880829	1.0949193287355938E-4	9.210340371976184	0.23328128869674059	0.2405474950998184	0.31967204709533903	0.20649916910810212
3920000	-17082.61918696088	-16838.36515846024	-244.25402850063944	-16838.36515846024	2494.0689309822556	1.0	0.31324907491854564	1.6648081861692202E-4	3.26463104128996E-9	0.3287946061064683	6824.4831972885395	-244.07560898352145	1	-3.6948029537919025	109.6368400145385	1.7241453140904016E-4	1	-5.473043301141983	197.15699893132202	1.4870090073319824E-4	9.210340371976184	0.23328128869674059	0.2355259282347227	0.3095699078514449	0.2216228752170919
3930000	-17073.545569890284	-16828.232552727975	-245.31301716230746	-16828.232552727975	2588.2743264842265	1.0	0.34283552926191424	1.4528025932528246E-4	2.7210690993098718E-9	0.3471980095453335	8419.149681022081	-248.1275846542437	1	-2.614408911641724	104.07403551082125	1.4803786819914244E-4	1	-3.3438136111061425	222.55521287468383	1.4870090073319824E-4	9.210340371976184	0.23300044713042006	0.2355259282347227	0.3252451925400664	0.20622843209479094
3940000	-17084.75343492279	-16838.657086984713	-246.09634793807732	-16838.657086984713	2137.8073223673023	1.0	0.4903709867781048	1.6830619848659084E-4	7.037269732942693E-9	0.4944187870706073	6972.521490371216	-245.96818685567837	1	-4.743617339341419	112.52435483462679	1.5564624568540595E-4	1	-3.6596243901842094	210.89201880920683	1.2964363136457003E-4	9.210340371976184	0.23300044713042006	0.2355259282347227	0.3252451925400664	0.20622843209479094
3950000	-17076.518884199704	-16831.016121426437	-245.5027627732667	-16831.016121426437	3040.9419144574863	1.0	0.4702148767047843	1.6156426470457177E-4	8.097575405778208E-9	0.48658807844627683	10634.197761527375	-247.41151326541566	1	-2.687913896411703	104.82433576945917	1.7725246613015775E-4	1	-3.348514767753351	222.76889738769324	1.5325942461255976E-4	9.210340371976184	0.23333173040226807	0.22387292682839435	0.3271638104286777	0.21563153234065996
3960000	-17070.82137117445	-16827.09133114015	-243.73004003430023	-16827.09133114015	2758.203344312263	1.0	0.489073024569974	1.5387481942950404E-4	8.484683809626587E-9	0.524669299569294	6271.74708485588	-245.7815279587244	1	-2.6230149644068836	99.82470095425812	1.7138138070294095E-4	1	-3.706471419341889	210.2895776390519	1.4493573470809399E-4	9.210340371976184	0.23333173040226807	0.23905282625485427	0.3201506764569531	0.20746476688592466
3970000	-17082.803769444283	-16834.3540993389	-248.44967010538215	-16834.3540993389	2719.2012042309057	1.0	0.4422645327572889	1.4929482996979692E-4	4.90504731955363E-9	0.43896022417437475	9420.77323839764	-248.3778739818085	1	-4.553786939620801	91.93667427243352	1.5390345399348305E-4	1	-3.784797031432655	230.64176209816617	1.4493573470809399E-4	9.210340371976184	0.22972779413333688	0.23905282625485427	0.3201506764569531	0.21106870315485585
3980000	-17091.23593586637	-16841.578555909342	-249.6573799570286	-16841.578555909342	3463.6355373311517	1.0	0.35696752310409113	1.323496572377474E-4	2.4810095045526686E-9	0.35461931924205514	10635.786825800069	-250.93968765687063	1	-3.03134597394519	96.98517433849183	1.3902736080243403E-4	1	-4.047024228337856	233.29308399902087	1.1424000355833234E-4	9.210340371976184	0.22972779413333688	0.24971665210379868	0.31150598290644677	0.2090495708564178
3990000	-17075.093251947354	-16829.840164442063	-245.25308750529024	-16829.840164442063	2841.3294205412367	1.0	0.3331222723868937	1.4656783333953573E-4	2.220209165495442E-9	0.311984453512214	8340.907195182794	-247.95905191615748	1	-2.6136384548127203	99.93527230398355	1.4198041972289865E-4	1	-3.3773711604105703	216.17246296338996	1.6687090470764003E-4	9.210340371976184	0.2420967879037798	0.23654928932398245	0.31230435191582007	0.2090495708564178
4000000	-17089.995681973243	-16843.867616040476	-246.1280659327675	-16843.867616040476	2763.312679568841	1.0	0.3796128178368061	1.4840791835261957E-4	4.155114950757055E-9	0.40847586943200354	5141.5463541022655	-248.82941310700957	1	-3.048085985062945	96.90240478546907	1.5301212488954074E-4	1	-3.3349705181199143	217.9049858395985	1.6687090470764003E-4	9.210340371976184	0.2420912603689817	0.2361055580131185	0.3121524868309559	0.209650694786944
4010000	-17089.834990563177	-16839.681544150808	-250.15344641236746	-16839.681544150808	3391.213766501812	1.0	0.5150206176502958	1.1567886075543668E-4	3.148659323451244E-9	0.428888474251881	8212.56349805643	-251.7409948165253	1	-2.9000964915579237	106.3111486051814	1.2311772260370548E-4	1	-3.3723025610482407	223.66380113010214	8.441712341604907E-5	9.210340371976184	0.2357035581314404	0.23730365836360237	0.3148049545205276	0.21218782898442973
4020000	-17096.4283107216	-16844.173195441446	-252.25511528015514	-16844.173195441446	3756.270530281923	1.0	0.2901915700864742	1.2344951808588157E-4	2.2992965341780584E-9	0.35882727939819425	11937.118698364931	-254.38529601439217	1	-3.0603680066361956	107.15747787681839	1.266620879348181E-4	1	-3.3662992944814913	216.54013754438353	1.4684705014249448E-4	9.210340371976184	0.2357035581314404	0.23730365836360237	0.3148049545205276	0.21218782898442973
4030000	-17083.72604849791	-16834.666097023826	-249.05995147408328	-16834.666097023826	2884.6120728691817	1.0	0.36066406000677725	1.3052873426585296E-4	2.349306819118452E-9	0.36168826571377094	6862.711566912965	-251.93469498040838	1	-2.543947845684437	102.88236613845002	1.4628751974897332E-4	1	-3.422412545605973	214.94529377867428	1.2810016439864893E-4	9.210340371976184	0.2357035581314404	0.22158503058507853	0.33052358229905143	0.21218782898442973
4040000	-17083.969876258147	-16832.52098883334	-251.44888742480697	-16832.52098883334	3223.4954715725185	1.0	0.45954746712899447	1.2909979257022742E-4	2.9372418098265883E-9	0.38453962132979114	9921.259294858426	-253.20654927956176	1	-2.8054054262501165	105.72175348868879	1.342523750032588E-4	1	-3.478318496935364	213.74865652794364	1.0907110673733261E-4	9.210340371976184	0.2357035581314404	0.23745847547389407	0.3146501374102359	0.21218782898442973
4050000	-17083.192852181302	-16833.35390129706	-249.83895088424072	-16833.35390129706	3073.312232957921	1.0	0.4248391455704494	1.300868545147907E-4	2.6148702805664956E-9	0.37205527448659914	9498.003603744555	-251.57075046694666	1	-3.1551012637072153	96.40212174985717	1.5159188527011215E-4	1	-3.3233168278800886	218.74744609128192	1.7695177657001688E-4	9.210340371976184	0.2357035581314404	0.23745847547389407	0.3146501374102359	0.21218782898442973
4060000	-17078.77273298453	-16835.532846824688	-243.2398861598419	-16835.532846824688	2668.754935408919	1.0	0.4103446831211517	1.6039550117942497E-4	4.327606861599921E-9	0.3770624025390744	6107.62065946295	-245.56876383077042	1	-2.806657285971209	98.26984691780326	1.6913043701006632E-4	1	-3.33059931434297	221.82517205168782	1.2622425770026524E-4	9.210340371976184	0.2421056262915045	0.23745847547389407	0.3146501374102359	0.20578576082436562
4070000	-17068.00748750702	-16823.536828468263	-244.47065903875662	-16823.536828468263	2463.8364816116837	1.0	0.42910296228311295	1.5200670526084473E-4	4.060180359402609E-9	0.4035346215130452	6520.80333648188	-247.16554255042385	1	-2.5371963615573803	101.33592485671396	1.4998375951508778E-4	1	-3.3194329630949646	220.79309269082808	1.228128857799487E-4	9.210340371976184	0.2421056262915045	0.2360717325130679	0.31603688037106203	0.20578576082436562
4080000	-17082.91873493895	-16835.67923042696	-247.23950451199224	-16835.67923042696	3023.6842289993133	1.0	0.4597772234662543	1.4517820973226794E-4	5.094552660722676E-9	0.4529411038671573	7332.136459197178	-248.48363592017301	1	-3.467531214443819	108.85257166618871	1.529411321793204E-4	1	-3.4529754889839284	225.73988565054864	1.1388040390056303E-4	9.210340371976184	0.2421056262915045	0.2360717325130679	0.31603688037106203	0.20578576082436562
4090000	-17078.80604957585	-16830.314156718978	-248.49189285687268	-16830.314156718978	4425.965388931016	1.0	0.5556900108659416	1.3011560259350668E-4	9.49412990847154E-9	0.6065274924785592	6545.834436999748	-250.60522684260968	1	-2.6644792290892823	104.60866616732105	1.5905938209423865E-4	1	-3.4377964250391693	214.58955142277995	1.4696868793191944E-4	9.210340371976184	0.2421056262915045	0.23489429193505112	0.3172143209490788	0.20578576082436562
4100000	-17088.501694157803	-16837.807366543293	-250.69432761450997	-16837.807366543293	3886.385399684635	1.0	0.5773428204387275	1.3493475317689677E-4	5.905048552299062E-9	0.49908978080566285	11575.72580442904	-252.24305486166986	1	-2.5518363021758597	103.08304793377502	1.6588441863509364E-4	1	-3.477469297256103	213.76511516680216	1.5529298764402688E-4	9.210340371976184	0.23407069309089296	0.23489429193505112	0.31747614882772995	0.21355886614632602
4110000	-17087.419131105096	-16836.929880650274	-250.4892504548231	-16836.929880650274	4350.80206450796	1.0	0.4704957791732389	1.279555234360352E-4	3.910113163353664E-9	0.4128033299063107	8210.678593814535	-252.07724082208694	1	-2.8039963275606086	105.71227613413816	1.543052416905994E-4	1	-3.5550605910614457	227.59281778947272	1.1124168286496572E-4	9.210340371976184	0.24676163963424702	0.23248499442859386	0.3047852022843759	0.2159681636527833
4120000	-17082.04519158765	-16831.505433341357	-250.53975824629447	-16831.505433341357	4219.9973035535595	1.0	0.37787903864883304	1.2101000837511203E-4	2.9925761419274365E-9	0.4011018535598689	9631.001126050533	-252.47847465329102	1	-2.787406102534514	105.59881686735892	1.3039493183888664E-4	1	-3.655362822455147	229.05118898164264	1.5492508162495374E-4	9.210340371976184	0.2352760651417133	0.23580459069407173	0.31530265076538927	0.21361669339882575
4130000	-17081.171490801727	-16832.904201265996	-248.26728953573155	-16832.904201265996	4157.397170151924	1.0	0.3456846372808051	1.2715078112736432E-4	2.8186154916961184E-9	0.3549511615084268	8749.30496004002	-249.59963701540065	1	-3.558493145519403	109.17675657898688	1.4837413147288184E-4	1	-3.491491057586996	213.49868821826576	1.0709398086358668E-4	9.210340371976184	0.23107997737457672	0.23580459069407173	0.31530265076538927	0.2178127811659623
4140000	-17085.20207353495	-16834.740001070717	-250.46207246423472	-16834.740001070717	4745.060451988512	1.0	0.43201343891063587	1.1127853337888346E-4	5.5540562061743195E-9	0.5178620107588655	8220.48619949136	-251.83054544733278	1	-3.368948228486366	108.48294602340476	1.4932200417868164E-4	1	-3.3627366776778214	216.6670591146412	1.0709398086358668E-4	9.210340371976184	0.23107997737457672	0.23580459069407173	0.31530265076538927	0.2178127811659623
4150000	-17088.43592730354	-16834.91366776148	-253.5222595420606	-16834.91366776148	4891.383986663411	1.0	0.34327905028878714	1.0643261899098573E-4	2.1368736123587614E-9	0.38010518389697306	11342.087562824603	-255.79305166755734	1	-2.538678279680275	101.28230110626035	1.3117177023791533E-4	1	-3.5476914278083114	227.47445947723813	1.0709398086358668E-4	9.210340371976184	0.23107997737457672	0.23580459069407173	0.3157186920127999	0.21739673991855168
4160000	-17082.23628351997	-16833.196199133894	-249.04008438607616	-16833.196199133894	3776.998903088917	1.0	0.49795667525130294	1.1598009747917241E-4	4.278405087288398E-9	0.4797659577424485	9593.2432063559	-250.93515724143066	1	-2.8377109136851253	105.93277553418926	1.3885361289462587E-4	1	-3.3184106873812933	219.38225790694136	1.4694704509724587E-4	9.210340371976184	0.2416262598478267	0.23801321790689792	0.3157186920127999	0.2046418302324755
4170000	-17077.405467089593	-16828.800023709475	-248.60544338011832	-16828.800023709475	3403.3585058950234	1.0	0.5043001491107008	1.3861094820801818E-4	4.617875927982305E-9	0.4269344077952899	7859.8552517440285	-248.8762887530553	1	-2.5355812258063684	101.39980085939766	1.7500370416813232E-4	1	-3.666520373297236	210.80086149222686	8.097709239901762E-5	9.210340371976184	0.2416262598478267	0.2243788424160924	0.3157186920127999	0.21827620572328102
4180000	-17081.86057225548	-16833.173566616253	-248.6870056392238	-16833.173566616253	2974.7417599372093	1.0	0.37120258993662775	1.287577797352913E-4	2.2398673067402494E-9	0.34664452244879923	7522.284326401164	-251.5823266654453	1	-2.5388365491845737	102.72319096875587	1.2981787545177643E-4	1	-3.339856797783807	222.36041606733747	1.2805253468471884E-4	9.210340371976184	0.2294576373351644	0.23586073175492767	0.31960726820852214	0.21507436270138586
4190000	-17074.310166566614	-16831.8100578156	-242.5001087510131	-16831.8100578156	2396.7851054930193	1.0	0.47793613206741503	1.7605891611781815E-4	1.0627380954396787E-8	0.5307183164673276	8570.134070121518	-243.36011056455988	1	-3.3701105556811575	95.51257327578035	1.7705239430263923E-4	1	-3.5380776906321914	227.31717295683612	1.2805253468471884E-4	9.210340371976184	0.2294576373351644	0.23586073175492767	0.31960726820852214	0.21507436270138586
4200000	-17074.477978114523	-16832.03272635399	-242.44525176053168	-16832.03272635399	2822.1706513773997	1.0	0.35481662445392836	1.5680398145949441E-4	3.8674653052823376E-9	0.37013996526296544	6521.890356153791	-245.37742809039028	1	-2.634485661598369	104.3033585908364	1.6115765162706824E-4	1	-3.4142938181241633	224.85647227247424	1.617880957081956E-4	9.210340371976184	0.234636030064446	0.2401160353080612	0.3153519646553886	0.20989596997210425
4210000	-17079.917791145923	-16831.91338651581	-248.00440463011338	-16831.91338651581	3564.5163234579377	1.0	0.3865729715328111	1.4002748084795464E-4	3.4701163840743443E-9	0.382944219149947	10999.216367937619	-250.3919823707045	1	-2.583363704351976	103.6581203019263	1.5739294644905608E-4	1	-3.360951778532842	223.2674989444851	1.617880957081956E-4	9.210340371976184	0.234636030064446	0.2401160353080612	0.3153519646553886	0.20989596997210425
4220000	-17073.01183789336	-16825.758097326725	-247.25374056663344	-16825.758097326725	3469.470657920198	1.0	0.30469292172454415	1.3238451212090592E-4	2.514582137710547E-9	0.33926121435243284	7602.981799669299	-249.77976977362107	1	-3.136264152152969	96.48688968678208	1.4599972606072983E-4	1	-3.316876789820373	219.89800939360057	1.617880957081956E-4	9.210340371976184	0.2399842986197279	0.2401160353080612	0.31000369610010675	0.20989596997210425
4230000	-17077.39448128801	-16831.052690773064	-246.34179051494746	-16831.052690773064	2939.3874405689376	1.0	0.41986253763549225	1.466844228457219E-4	5.859764113697822E-9	0.43852288745689705	7110.689556467171	-247.186884239499	1	-3.3204195893555464	95.70697551364698	1.6845857782912699E-4	1	-4.472368706819083	203.2775765513045	1.617880957081956E-4	9.210340371976184	0.2208381396326522	0.2401160353080612	0.315334347612326	0.22371147744696074
4240000	-17085.07528548859	-16838.411539478875	-246.6637460097155	-16838.411539478875	3023.9021436553853	1.0	0.4939654600447024	1.4927362351621577E-4	6.762544352062106E-9	0.49991666529406675	8852.762159925542	-248.22784583947595	1	-3.120434621854534	96.55914447804501	1.7189779593881622E-4	1	-3.466162036855275	213.98855825394273	1.7825554675334317E-4	9.210340371976184	0.22800881080095495	0.23108868063961635	0.3171910311124681	0.22371147744696074
4250000	-17079.08452345211	-16829.792476801515	-249.29204665059558	-16829.792476801515	3234.665405989155	1.0	0.3908094539273257	1.3510568285534708E-4	4.410606503328666E-9	0.4457738743674345	7457.030456141626	-250.20422925797533	1	-4.026307436040431	110.65427926057872	1.509568415365433E-4	1	-3.620778260933442	228.57639540209968	1.7825554675334317E-4	9.210340371976184	0.22583154827447766	0.2303143366373009	0.31867457115305	0.2251795439351716
4260000	-17080.947497249977	-16833.160542018715	-247.78695523126098	-16833.160542018715	3493.3323668160247	1.0	0.4133682365901838	1.3351494174255722E-4	4.063148349809019E-9	0.4383711351088733	7379.39232577879	-249.27482403535654	1	-3.718396794551276	109.7136902611931	1.4124532559730193E-4	1	-3.324322441449854	218.65380173149416	1.1852053882590807E-4	9.210340371976184	0.22583154827447766	0.2303143366373009	0.3214487773384307	0.2224053377497909
4270000	-17080.152287292378	-16833.331749187117	-246.8205381052613	-16833.331749187117	2932.988241119911	1.0	0.3363023066002483	1.4612288562429075E-4	2.478384872559628E-9	0.32227294536295603	6793.791879823419	-248.47438601780573	1	-3.812928072535092	110.01421121164248	1.515882161875833E-4	1	-3.327872705365141	218.36555402486724	1.1852053882590807E-4	9.210340371976184	0.24587593364948898	0.2263667752921683	0.3214487773384307	0.20630851371991216
4280000	-17084.22389859086	-16837.089144441314	-247.13475414954502	-16837.089144441314	2871.9773944731382	1.0	0.3927605967487077	1.446068595084239E-4	3.240106560116645E-9	0.3743270495008938	5928.530369311957	-249.6342410737175	1	-2.5427068923939395	102.84647642480954	1.488950901864301E-4	1	-3.4644452728297486	225.97678634151018	1.0287052631571627E-4	9.210340371976184	0.24587593364948898	0.2263667752921683	0.3221071907295291	0.20565010032881373
4290000	-17079.721097449	-16831.52646543518	-248.194632013821	-16831.52646543518	2314.258856890618	1.0	0.4734648816554091	1.5553779274556602E-4	5.12816781186353E-9	0.4432630066659028	9439.535133617293	-248.6694429145232	1	-2.7142690369619342	98.95129050807427	1.690616558181229E-4	1	-4.102466264904259	206.21148829444982	1.0287052631571627E-4	9.210340371976184	0.23812565979715286	0.2263667752921683	0.31421503167009746	0.22129253324058148
